sales,intercept,price,gender,age,income,location,price*gender,price*age,price*income,price*location
6.47,1,5.96,1,4,3,3,5.96,23.84,17.88,17.88
6.92,1,6.9,1,4,3,3,6.9,27.6,20.7,20.7
-2.15,1,5.98,0,2,5,2,0,11.96,29.9,11.96
-1.18,1,5.02,0,2,5,2,0,10.04,25.1,10.04
-2.21,1,5.7,0,2,5,2,0,11.4,28.5,11.4
-2,1,6.98,0,2,5,2,0,13.96,34.9,13.96
-1.3,1,5.34,0,2,5,2,0,10.68,26.7,10.68
-2.12,1,6.1,0,2,5,2,0,12.2,30.5,12.2
-1.54,1,6.94,0,2,5,2,0,13.88,34.7,13.88
-2.07,1,5.4,0,2,5,2,0,10.8,27,10.8
-1.16,1,5.56,0,2,5,2,0,11.12,27.8,11.12
-2.31,1,6.46,0,2,5,2,0,12.92,32.3,12.92
2.87,1,6.64,1,2,5,2,6.64,13.28,33.2,13.28
1.34,1,5.12,1,2,5,2,5.12,10.24,25.6,10.24
2.83,1,5.98,1,2,5,2,5.98,11.96,29.9,11.96
1.39,1,6.46,1,2,5,2,6.46,12.92,32.3,12.92
3.12,1,6.58,1,2,5,2,6.58,13.16,32.9,13.16
2.87,1,6.32,1,2,5,2,6.32,12.64,31.6,12.64
2.66,1,6.38,1,2,5,2,6.38,12.76,31.9,12.76
1.4,1,6.06,1,2,5,2,6.06,12.12,30.3,12.12
2.32,1,5.8,1,2,5,2,5.8,11.6,29,11.6
0.06,1,6.2,1,3,7,1,6.2,18.6,43.4,6.2
-1.09,1,6.02,1,3,7,1,6.02,18.06,42.14,6.02
-0.38,1,5.04,1,3,7,1,5.04,15.12,35.28,5.04
-1.03,1,5.04,1,3,7,1,5.04,15.12,35.28,5.04
0.02,1,6.94,1,3,7,1,6.94,20.82,48.58,6.94
-0.58,1,5.74,1,3,7,1,5.74,17.22,40.18,5.74
0.19,1,6.08,1,3,7,1,6.08,18.24,42.56,6.08
-0.66,1,5.5,1,3,7,1,5.5,16.5,38.5,5.5
-0.11,1,6.98,1,3,7,1,6.98,20.94,48.86,6.98
-1.19,1,7,1,3,7,1,7,21,49,7
-0.76,1,6.2,1,3,7,1,6.2,18.6,43.4,6.2
1.74,1,5.94,0,6,5,3,0,35.64,29.7,17.82
1.87,1,6.7,0,6,5,3,0,40.2,33.5,20.1
1.58,1,6.1,0,6,5,3,0,36.6,30.5,18.3
3.17,1,6.7,0,6,5,3,0,40.2,33.5,20.1
2.3,1,5.84,0,6,5,3,0,35.04,29.2,17.52
1.89,1,5.7,0,6,5,3,0,34.2,28.5,17.1
3.23,1,6.48,0,6,5,3,0,38.88,32.4,19.44
2.76,1,6.3,0,6,5,3,0,37.8,31.5,18.9
2.24,1,6.22,0,6,5,3,0,37.32,31.1,18.66
-2.85,1,5.9,0,5,8,2,0,29.5,47.2,11.8
-1.79,1,6.42,0,5,8,2,0,32.1,51.36,12.84
-2.77,1,6,0,5,8,2,0,30,48,12
-2.85,1,6.74,0,5,8,2,0,33.7,53.92,13.48
-2.45,1,5.24,0,5,8,2,0,26.2,41.92,10.48
-3.43,1,6.2,0,5,8,2,0,31,49.6,12.4
-2.09,1,5.42,0,5,8,2,0,27.1,43.36,10.84
-0.52,1,5.68,1,3,7,1,5.68,17.04,39.76,5.68
-0.26,1,5.96,1,3,7,1,5.96,17.88,41.72,5.96
-0.86,1,6.64,1,3,7,1,6.64,19.92,46.48,6.64
0.29,1,6.14,1,3,7,1,6.14,18.42,42.98,6.14
-0.01,1,6.32,1,3,7,1,6.32,18.96,44.24,6.32
0.4,1,6.5,1,3,7,1,6.5,19.5,45.5,6.5
-0.1,1,6.46,1,3,7,1,6.46,19.38,45.22,6.46
0.22,1,6.42,1,3,7,1,6.42,19.26,44.94,6.42
-0.22,1,6.44,1,3,7,1,6.44,19.32,45.08,6.44
0.03,1,6.24,1,3,7,1,6.24,18.72,43.68,6.24
2.44,1,6.74,1,7,9,2,6.74,47.18,60.66,13.48
1.81,1,5.5,1,7,9,2,5.5,38.5,49.5,11
2.42,1,6.7,1,7,9,2,6.7,46.9,60.3,13.4
0.36,1,5.06,1,7,9,2,5.06,35.42,45.54,10.12
1.46,1,5.64,1,7,9,2,5.64,39.48,50.76,11.28
1.83,1,5.64,1,7,9,2,5.64,39.48,50.76,11.28
2.26,1,6.62,1,7,9,2,6.62,46.34,59.58,13.24
1.66,1,5.36,1,7,9,2,5.36,37.52,48.24,10.72
1.62,1,5.24,1,7,9,2,5.24,36.68,47.16,10.48
1.06,1,5.24,1,7,9,2,5.24,36.68,47.16,10.48
0.82,1,5.2,1,7,9,2,5.2,36.4,46.8,10.4
0.56,1,5.3,1,7,9,2,5.3,37.1,47.7,10.6
4.19,1,6.1,1,4,5,2,6.1,24.4,30.5,12.2
3.86,1,6.64,1,4,5,2,6.64,26.56,33.2,13.28
3.96,1,5.78,1,4,5,2,5.78,23.12,28.9,11.56
-0.14,1,6.34,0,5,5,2,0,31.7,31.7,12.68
0.29,1,6.58,0,5,5,2,0,32.9,32.9,13.16
0.29,1,6.76,0,5,5,2,0,33.8,33.8,13.52
-0.54,1,6.32,0,5,5,2,0,31.6,31.6,12.64
-1.03,1,6.9,0,5,5,2,0,34.5,34.5,13.8
-0.26,1,5.06,0,5,5,2,0,25.3,25.3,10.12
0.28,1,6.06,0,5,5,2,0,30.3,30.3,12.12
-0.44,1,5.38,0,5,5,2,0,26.9,26.9,10.76
0.24,1,5.78,0,5,5,2,0,28.9,28.9,11.56
0.26,1,6.82,0,5,5,2,0,34.1,34.1,13.64
-0.24,1,5.98,0,5,5,2,0,29.9,29.9,11.96
-2.24,1,5.4,0,5,6,1,0,27,32.4,5.4
-2.85,1,6.26,0,5,6,1,0,31.3,37.56,6.26
-2.95,1,6.58,0,5,6,1,0,32.9,39.48,6.58
-3,1,6.78,0,5,6,1,0,33.9,40.68,6.78
-2.52,1,5.84,0,5,6,1,0,29.2,35.04,5.84
-1.31,1,5.98,0,5,6,1,0,29.9,35.88,5.98
-1.89,1,5.06,0,5,6,1,0,25.3,30.36,5.06
-1.59,1,5.62,0,5,6,1,0,28.1,33.72,5.62
-3.07,1,6.7,0,5,6,1,0,33.5,40.2,6.7
2.17,1,5.46,0,3,3,3,0,16.38,16.38,16.38
1.55,1,5.56,0,3,3,3,0,16.68,16.68,16.68
1.8,1,5.92,0,3,3,3,0,17.76,17.76,17.76
1.91,1,5.72,0,3,3,3,0,17.16,17.16,17.16
2.46,1,5.86,0,3,3,3,0,17.58,17.58,17.58
2.28,1,6.94,0,3,3,3,0,20.82,20.82,20.82
2.28,1,6.98,0,3,3,3,0,20.94,20.94,20.94
1.86,1,5.06,0,3,3,3,0,15.18,15.18,15.18
1.75,1,5.5,0,3,3,3,0,16.5,16.5,16.5
7.72,1,6.28,1,4,1,2,6.28,25.12,6.28,12.56
7.97,1,6.88,1,4,1,2,6.88,27.52,6.88,13.76
8.21,1,6.3,1,4,1,2,6.3,25.2,6.3,12.6
7.45,1,6.46,1,4,1,2,6.46,25.84,6.46,12.92
7.77,1,6.68,1,4,1,2,6.68,26.72,6.68,13.36
7.58,1,6.6,1,4,1,2,6.6,26.4,6.6,13.2
7.75,1,6.88,1,4,1,2,6.88,27.52,6.88,13.76
6.75,1,6.08,1,4,1,2,6.08,24.32,6.08,12.16
6.68,1,5.46,1,4,1,2,5.46,21.84,5.46,10.92
8.58,1,6.9,1,4,1,2,6.9,27.6,6.9,13.8
8.44,1,6,1,4,1,2,6,24,6,12
2.12,1,6.56,0,4,4,3,0,26.24,26.24,19.68
1.8,1,6.56,0,4,4,3,0,26.24,26.24,19.68
2.12,1,5.84,0,4,4,3,0,23.36,23.36,17.52
0.95,1,5.5,1,1,4,1,5.5,5.5,22,5.5
0.95,1,6.58,1,1,4,1,6.58,6.58,26.32,6.58
1.61,1,5.68,1,1,4,1,5.68,5.68,22.72,5.68
1.75,1,6.78,1,1,4,1,6.78,6.78,27.12,6.78
1.62,1,5.22,1,1,4,1,5.22,5.22,20.88,5.22
1.87,1,5.96,1,1,4,1,5.96,5.96,23.84,5.96
1.09,1,6.24,1,1,4,1,6.24,6.24,24.96,6.24
1.42,1,6.6,1,1,4,1,6.6,6.6,26.4,6.6
0.92,1,5.22,1,1,4,1,5.22,5.22,20.88,5.22
-3.3,1,6.96,0,5,9,2,0,34.8,62.64,13.92
-2.92,1,6.36,0,5,9,2,0,31.8,57.24,12.72
-3.46,1,6.32,0,5,9,2,0,31.6,56.88,12.64
-2.98,1,5.92,0,5,9,2,0,29.6,53.28,11.84
6.96,1,5.58,1,3,2,3,5.58,16.74,11.16,16.74
7.7,1,6.2,1,3,2,3,6.2,18.6,12.4,18.6
7.23,1,6.32,1,3,2,3,6.32,18.96,12.64,18.96
6.71,1,6.06,1,3,2,3,6.06,18.18,12.12,18.18
-0.63,1,5.94,1,2,8,2,5.94,11.88,47.52,11.88
-0.35,1,5.68,1,2,8,2,5.68,11.36,45.44,11.36
0.05,1,6.74,1,2,8,2,6.74,13.48,53.92,13.48
-1.22,1,6.42,1,2,8,2,6.42,12.84,51.36,12.84
-0.62,1,5.68,1,2,8,2,5.68,11.36,45.44,11.36
-0.8,1,5.24,1,2,8,2,5.24,10.48,41.92,10.48
0.31,1,6.96,1,2,8,2,6.96,13.92,55.68,13.92
0.22,1,5.94,1,2,8,2,5.94,11.88,47.52,11.88
-0.34,1,5.32,1,2,8,2,5.32,10.64,42.56,10.64
0.05,1,5.32,1,2,8,2,5.32,10.64,42.56,10.64
0.42,1,6.28,1,2,8,2,6.28,12.56,50.24,12.56
-0.62,1,5.44,1,2,8,2,5.44,10.88,43.52,10.88
-6.1,1,7,0,2,8,2,0,14,56,14
-4.97,1,6.58,0,2,8,2,0,13.16,52.64,13.16
-3.92,1,5.22,0,2,8,2,0,10.44,41.76,10.44
-4.92,1,6.64,0,2,8,2,0,13.28,53.12,13.28
-3.77,1,5.94,0,2,8,2,0,11.88,47.52,11.88
-4.48,1,6.64,0,2,8,2,0,13.28,53.12,13.28
-3.47,1,6.12,0,2,8,2,0,12.24,48.96,12.24
-0.06,1,5.24,0,4,3,2,0,20.96,15.72,10.48
0.47,1,5.4,0,4,3,2,0,21.6,16.2,10.8
1.32,1,6.28,0,4,3,2,0,25.12,18.84,12.56
1.15,1,6.16,0,4,3,2,0,24.64,18.48,12.32
2.11,1,5.36,0,4,3,2,0,21.44,16.08,10.72
6.8,1,6.16,1,6,3,2,6.16,36.96,18.48,12.32
7.35,1,5.9,1,6,3,2,5.9,35.4,17.7,11.8
6.06,1,6.02,1,6,3,2,6.02,36.12,18.06,12.04
5.08,1,5.62,1,3,4,3,5.62,16.86,22.48,16.86
5.56,1,6.22,1,3,4,3,6.22,18.66,24.88,18.66
5.48,1,6.46,1,3,4,3,6.46,19.38,25.84,19.38
5.21,1,6.58,1,3,4,3,6.58,19.74,26.32,19.74
5.32,1,6.6,1,3,4,3,6.6,19.8,26.4,19.8
4.22,1,6.12,1,3,4,3,6.12,18.36,24.48,18.36
6,1,6.88,1,3,4,3,6.88,20.64,27.52,20.64
4.82,1,5.08,1,3,4,3,5.08,15.24,20.32,15.24
3.02,1,5.24,0,5,1,2,0,26.2,5.24,10.48
3.79,1,5.66,0,5,1,2,0,28.3,5.66,11.32
3.43,1,5.84,0,5,1,2,0,29.2,5.84,11.68
3.69,1,5.78,0,5,1,2,0,28.9,5.78,11.56
4.09,1,5.84,0,5,1,2,0,29.2,5.84,11.68
1.82,1,6.1,0,6,6,3,0,36.6,36.6,18.3
1.18,1,6.32,0,6,6,3,0,37.92,37.92,18.96
0.92,1,6.5,0,6,6,3,0,39,39,19.5
1.65,1,5.1,0,6,6,3,0,30.6,30.6,15.3
1.23,1,5.2,0,6,6,3,0,31.2,31.2,15.6
0.96,1,6.64,0,6,6,3,0,39.84,39.84,19.92
0.15,1,5.18,0,6,6,3,0,31.08,31.08,15.54
0.74,1,6.2,0,6,6,3,0,37.2,37.2,18.6
-1.69,1,5.76,1,2,7,1,5.76,11.52,40.32,5.76
-1.18,1,6.34,1,2,7,1,6.34,12.68,44.38,6.34
-2.06,1,5.8,1,2,7,1,5.8,11.6,40.6,5.8
-1.54,1,6.88,1,2,7,1,6.88,13.76,48.16,6.88
-1.37,1,5.48,1,2,7,1,5.48,10.96,38.36,5.48
-1.61,1,6.76,1,2,7,1,6.76,13.52,47.32,6.76
-0.1,1,6.38,1,2,7,1,6.38,12.76,44.66,6.38
-0.59,1,5.26,1,2,7,1,5.26,10.52,36.82,5.26
-0.17,1,5.6,1,2,7,1,5.6,11.2,39.2,5.6
-1.6,1,6.52,1,2,7,1,6.52,13.04,45.64,6.52
-0.56,1,5.62,1,2,7,1,5.62,11.24,39.34,5.62
-2.01,1,5.5,0,4,8,3,0,22,44,16.5
-1.71,1,5.14,0,4,8,3,0,20.56,41.12,15.42
-1.43,1,6.02,0,4,8,3,0,24.08,48.16,18.06
-2.53,1,6.92,0,4,8,3,0,27.68,55.36,20.76
-1.18,1,5.46,0,4,8,3,0,21.84,43.68,16.38
-2.54,1,5.32,0,4,8,3,0,21.28,42.56,15.96
-1.28,1,5.94,0,4,8,3,0,23.76,47.52,17.82
-0.97,1,5.34,0,4,8,3,0,21.36,42.72,16.02
-1.28,1,6.18,0,4,8,3,0,24.72,49.44,18.54
-1.96,1,5.06,0,4,8,3,0,20.24,40.48,15.18
-1.71,1,7,0,4,8,3,0,28,56,21
4.3,1,6.14,1,3,2,1,6.14,18.42,12.28,6.14
4.47,1,6.14,1,3,2,1,6.14,18.42,12.28,6.14
4.47,1,6.3,1,3,2,1,6.3,18.9,12.6,6.3
4.89,1,6.92,1,3,2,1,6.92,20.76,13.84,6.92
4.01,1,5.08,1,3,2,1,5.08,15.24,10.16,5.08
4.95,1,6.42,1,3,2,1,6.42,19.26,12.84,6.42
5.16,1,6.9,1,3,2,1,6.9,20.7,13.8,6.9
-2.71,1,6.56,0,4,7,2,0,26.24,45.92,13.12
-2.98,1,6.54,0,4,7,2,0,26.16,45.78,13.08
-2.51,1,6.32,0,4,7,2,0,25.28,44.24,12.64
-2.3,1,6.64,0,4,7,2,0,26.56,46.48,13.28
-1.31,1,5.58,0,4,7,2,0,22.32,39.06,11.16
-2.25,1,5.7,0,4,7,2,0,22.8,39.9,11.4
-1.01,1,6.84,0,6,5,1,0,41.04,34.2,6.84
-0.68,1,5.9,0,6,5,1,0,35.4,29.5,5.9
-0.52,1,6.62,0,6,5,1,0,39.72,33.1,6.62
-0.3,1,5.1,0,6,5,1,0,30.6,25.5,5.1
0.92,1,5.92,1,3,8,2,5.92,17.76,47.36,11.84
0.37,1,5.8,1,3,8,2,5.8,17.4,46.4,11.6
0.75,1,5.8,1,3,8,2,5.8,17.4,46.4,11.6
-1.51,1,5.26,0,2,6,2,0,10.52,31.56,10.52
-3.49,1,6.14,0,2,6,2,0,12.28,36.84,12.28
-3.41,1,6.36,0,2,6,2,0,12.72,38.16,12.72
-3.17,1,6.9,0,2,6,2,0,13.8,41.4,13.8
-2.29,1,5.16,0,2,6,2,0,10.32,30.96,10.32
-3,1,6.74,0,2,6,2,0,13.48,40.44,13.48
2.63,1,6.56,0,7,4,2,0,45.92,26.24,13.12
2.49,1,6.44,0,7,4,2,0,45.08,25.76,12.88
2.51,1,6.14,0,7,4,2,0,42.98,24.56,12.28
2.7,1,5.8,0,7,4,2,0,40.6,23.2,11.6
2.5,1,5.78,0,7,4,2,0,40.46,23.12,11.56
2.03,1,5.98,1,3,7,3,5.98,17.94,41.86,17.94
3.77,1,6.92,1,3,7,3,6.92,20.76,48.44,20.76
1.49,1,5.22,1,3,7,3,5.22,15.66,36.54,15.66
3.07,1,5.66,1,3,7,3,5.66,16.98,39.62,16.98
-4.52,1,5.5,0,4,9,1,0,22,49.5,5.5
-3.85,1,5.06,0,4,9,1,0,20.24,45.54,5.06
-6.04,1,6.56,0,4,9,1,0,26.24,59.04,6.56
-5.06,1,5.48,0,4,9,1,0,21.92,49.32,5.48
-4.58,1,5.22,0,4,9,1,0,20.88,46.98,5.22
-4.82,1,5.98,0,4,9,1,0,23.92,53.82,5.98
2.52,1,6.66,0,2,1,2,0,13.32,6.66,13.32
1.6,1,7,0,2,1,2,0,14,7,14
1.48,1,6.86,0,2,1,2,0,13.72,6.86,13.72
1.17,1,5.62,0,2,1,2,0,11.24,5.62,11.24
2.41,1,5.14,0,2,1,2,0,10.28,5.14,10.28
2.24,1,5.96,0,2,1,2,0,11.92,5.96,11.92
1.97,1,5.02,0,2,1,2,0,10.04,5.02,10.04
1.28,1,5.08,0,2,1,2,0,10.16,5.08,10.16
2.02,1,6.22,0,2,1,2,0,12.44,6.22,12.44
1.37,1,6.04,0,2,1,2,0,12.08,6.04,12.08
7.1,1,5.86,1,6,4,3,5.86,35.16,23.44,17.58
5.93,1,5.12,1,6,4,3,5.12,30.72,20.48,15.36
8.58,1,6.9,1,6,4,3,6.9,41.4,27.6,20.7
6.73,1,6.32,1,6,4,3,6.32,37.92,25.28,18.96
7.24,1,6.56,1,6,4,3,6.56,39.36,26.24,19.68
8.07,1,6.48,1,6,4,3,6.48,38.88,25.92,19.44
6.5,1,5.82,1,6,4,3,5.82,34.92,23.28,17.46
7.83,1,6.58,1,6,4,3,6.58,39.48,26.32,19.74
7.74,1,6.78,1,6,4,3,6.78,40.68,27.12,20.34
8.55,1,6.6,1,6,4,3,6.6,39.6,26.4,19.8
6.57,1,5.72,1,6,4,3,5.72,34.32,22.88,17.16
6.01,1,5.38,1,6,4,3,5.38,32.28,21.52,16.14
7.35,1,6.78,1,6,4,3,6.78,40.68,27.12,20.34
7.47,1,5.72,1,7,2,2,5.72,40.04,11.44,11.44
9.09,1,6.86,1,7,2,2,6.86,48.02,13.72,13.72
6.83,1,5.52,1,7,2,2,5.52,38.64,11.04,11.04
6.73,1,5.26,1,7,2,2,5.26,36.82,10.52,10.52
8.72,1,6.38,1,7,2,2,6.38,44.66,12.76,12.76
8.79,1,6.74,1,7,2,2,6.74,47.18,13.48,13.48
9.69,1,6.62,1,7,2,2,6.62,46.34,13.24,13.24
8.14,1,5.98,1,7,2,2,5.98,41.86,11.96,11.96
8.1,1,6.52,1,7,2,2,6.52,45.64,13.04,13.04
7.41,1,5.46,1,7,2,2,5.46,38.22,10.92,10.92
6.83,1,5.2,1,7,2,2,5.2,36.4,10.4,10.4
2.16,1,5.46,1,6,7,2,5.46,32.76,38.22,10.92
2.39,1,5.32,1,6,7,2,5.32,31.92,37.24,10.64
1.36,1,5.14,1,6,7,2,5.14,30.84,35.98,10.28
2.88,1,6.16,1,6,7,2,6.16,36.96,43.12,12.32
3.73,1,6.1,1,6,7,2,6.1,36.6,42.7,12.2
2.73,1,6.88,1,6,7,2,6.88,41.28,48.16,13.76
2.82,1,5.64,1,6,7,2,5.64,33.84,39.48,11.28
2.79,1,5.38,1,1,4,3,5.38,5.38,21.52,16.14
3.61,1,5.26,1,1,4,3,5.26,5.26,21.04,15.78
4.37,1,6.04,1,1,4,3,6.04,6.04,24.16,18.12
3.32,1,5.22,1,1,4,3,5.22,5.22,20.88,15.66
4.13,1,5.54,1,1,4,3,5.54,5.54,22.16,16.62
5.03,1,6.74,1,1,4,3,6.74,6.74,26.96,20.22
3.07,1,6.22,1,1,4,3,6.22,6.22,24.88,18.66
4.69,1,6.02,1,1,4,3,6.02,6.02,24.08,18.06
3.96,1,5.14,1,1,4,3,5.14,5.14,20.56,15.42
4.19,1,6.04,1,1,4,3,6.04,6.04,24.16,18.12
4.33,1,6.38,1,1,4,3,6.38,6.38,25.52,19.14
3.4,1,5.62,1,1,4,3,5.62,5.62,22.48,16.86
1.57,1,6.86,0,4,5,3,0,27.44,34.3,20.58
0.64,1,6.02,0,4,5,3,0,24.08,30.1,18.06
0.69,1,6.12,0,4,5,3,0,24.48,30.6,18.36
0.91,1,6.08,0,4,5,3,0,24.32,30.4,18.24
1.14,1,5.12,1,3,5,1,5.12,15.36,25.6,5.12
2.42,1,5.56,1,3,5,1,5.56,16.68,27.8,5.56
2.45,1,6,1,3,5,1,6,18,30,6
1.39,1,5.46,1,3,5,1,5.46,16.38,27.3,5.46
2.19,1,7,1,3,5,1,7,21,35,7
1.12,1,6.78,1,3,5,1,6.78,20.34,33.9,6.78
-1.05,1,6.02,0,2,3,1,0,12.04,18.06,6.02
-0.66,1,6.18,0,2,3,1,0,12.36,18.54,6.18
-0.77,1,5.12,0,2,3,1,0,10.24,15.36,5.12
0.04,1,5.42,0,2,3,1,0,10.84,16.26,5.42
-1.14,1,6.9,0,2,3,1,0,13.8,20.7,6.9
-1.35,1,5.92,0,2,3,1,0,11.84,17.76,5.92
-0.62,1,5.18,0,2,3,1,0,10.36,15.54,5.18
-1.12,1,6.64,0,2,3,1,0,13.28,19.92,6.64
-0.45,1,5.08,0,2,3,1,0,10.16,15.24,5.08
-1.65,1,6.16,0,2,3,1,0,12.32,18.48,6.16
-0.97,1,6.22,0,2,3,1,0,12.44,18.66,6.22
-2.33,1,6.54,1,1,9,2,6.54,6.54,58.86,13.08
-2.01,1,5.94,1,1,9,2,5.94,5.94,53.46,11.88
-1.27,1,5.68,1,1,9,2,5.68,5.68,51.12,11.36
-2.37,1,6.36,1,1,9,2,6.36,6.36,57.24,12.72
-2.23,1,6.74,1,1,9,2,6.74,6.74,60.66,13.48
2.56,1,6.12,1,5,7,2,6.12,30.6,42.84,12.24
1.17,1,5.4,1,5,7,2,5.4,27,37.8,10.8
2.55,1,5.28,1,5,7,2,5.28,26.4,36.96,10.56
1.94,1,5.12,1,5,7,2,5.12,25.6,35.84,10.24
2.34,1,5.98,1,5,7,2,5.98,29.9,41.86,11.96
2.84,1,5.5,1,5,7,2,5.5,27.5,38.5,11
1.49,1,5.48,1,5,7,2,5.48,27.4,38.36,10.96
1.89,1,5.08,1,5,7,2,5.08,25.4,35.56,10.16
2.77,1,5.86,1,5,7,2,5.86,29.3,41.02,11.72
2.65,1,6.1,1,5,7,2,6.1,30.5,42.7,12.2
1.62,1,5.86,1,5,7,2,5.86,29.3,41.02,11.72
0.91,1,5.42,1,5,7,2,5.42,27.1,37.94,10.84
4.12,1,6.78,1,2,5,3,6.78,13.56,33.9,20.34
4.54,1,6.78,1,2,5,3,6.78,13.56,33.9,20.34
3.5,1,5.14,1,2,5,3,5.14,10.28,25.7,15.42
3.33,1,5.26,1,2,5,3,5.26,10.52,26.3,15.78
4.26,1,6.7,1,2,5,3,6.7,13.4,33.5,20.1
3.14,1,5.04,1,2,5,3,5.04,10.08,25.2,15.12
3.57,1,6.26,1,2,5,3,6.26,12.52,31.3,18.78
3.94,1,6.56,1,2,5,3,6.56,13.12,32.8,19.68
3.87,1,5.98,1,2,5,3,5.98,11.96,29.9,17.94
3.29,1,5.54,1,2,5,3,5.54,11.08,27.7,16.62
3.2,1,5.14,1,2,5,3,5.14,10.28,25.7,15.42
3.7,1,6.36,1,2,5,3,6.36,12.72,31.8,19.08
0.15,1,5.82,1,5,8,1,5.82,29.1,46.56,5.82
-0.11,1,5.62,1,5,8,1,5.62,28.1,44.96,5.62
-0.27,1,5.26,1,5,8,1,5.26,26.3,42.08,5.26
0.1,1,5.54,1,5,8,1,5.54,27.7,44.32,5.54
0.53,1,6.8,1,5,8,1,6.8,34,54.4,6.8
0.62,1,5.92,1,5,8,2,5.92,29.6,47.36,11.84
0.19,1,5.1,1,5,8,2,5.1,25.5,40.8,10.2
0.85,1,5.04,1,5,8,2,5.04,25.2,40.32,10.08
2.58,1,6.58,1,5,8,2,6.58,32.9,52.64,13.16
1.72,1,6.02,1,5,8,2,6.02,30.1,48.16,12.04
1.69,1,6.86,1,5,8,2,6.86,34.3,54.88,13.72
2.04,1,5.92,1,3,8,3,5.92,17.76,47.36,17.76
2.85,1,6.04,1,3,8,3,6.04,18.12,48.32,18.12
1.45,1,5.7,1,3,8,3,5.7,17.1,45.6,17.1
5.65,1,6.44,1,7,4,2,6.44,45.08,25.76,12.88
4.77,1,5.22,1,7,4,2,5.22,36.54,20.88,10.44
7.28,1,6.8,1,7,4,2,6.8,47.6,27.2,13.6
6.42,1,6.34,1,7,4,2,6.34,44.38,25.36,12.68
5.71,1,5.74,1,7,4,2,5.74,40.18,22.96,11.48
5.74,1,5.84,1,7,4,2,5.84,40.88,23.36,11.68
6.12,1,6.44,1,7,4,2,6.44,45.08,25.76,12.88
6.88,1,6.96,1,7,4,2,6.96,48.72,27.84,13.92
0.35,1,6.64,0,5,4,1,0,33.2,26.56,6.64
0.65,1,5.22,0,5,4,1,0,26.1,20.88,5.22
-1.32,1,6.38,0,5,4,1,0,31.9,25.52,6.38
-0.34,1,5.26,0,5,4,1,0,26.3,21.04,5.26
-1.25,1,6.84,0,5,4,1,0,34.2,27.36,6.84
-0.15,1,6.94,0,5,4,1,0,34.7,27.76,6.94
-0.97,1,6.28,0,5,4,1,0,31.4,25.12,6.28
-0.98,1,5.4,0,5,4,1,0,27,21.6,5.4
-0.27,1,5.08,0,5,4,1,0,25.4,20.32,5.08
3.44,1,5.98,1,4,3,1,5.98,23.92,17.94,5.98
4.71,1,5.64,1,4,3,1,5.64,22.56,16.92,5.64
3.75,1,6.14,1,4,3,1,6.14,24.56,18.42,6.14
4.7,1,6.02,1,4,3,1,6.02,24.08,18.06,6.02
1.66,1,5.28,1,1,7,3,5.28,5.28,36.96,15.84
